Shipment_ID,Date,Supplier_ID,Origin_Country,Destination_Country,Shipment_Cost,Delay_Days
1,2022-07-01,S4,Brazil,China,6191,1
2,2022-07-01,S10,China,China,6578,5
3,2022-04-01,S8,China,UK,1769,2
4,2022-06-01,S2,Germany,Brazil,2184,0
5,2023-10-01,S9,India,China,3558,0
6,2023-04-01,S3,Germany,Germany,2528,0
7,2023-07-01,S7,Brazil,India,6393,7
8,2023-02-01,S2,USA,India,8513,0
9,2023-08-01,S7,Germany,Brazil,1775,0
10,2023-02-01,S1,Germany,USA,4943,3
11,2022-06-01,S6,USA,Germany,8989,0
12,2023-06-01,S10,Germany,USA,5297,5
13,2023-02-01,S8,UK,Germany,2016,7
14,2023-09-01,S2,Brazil,USA,5859,1
15,2023-01-01,S9,Brazil,Brazil,1064,0
16,2022-09-01,S8,India,Germany,3695,0
17,2022-11-01,S3,India,China,6892,7
18,2022-09-01,S7,India,Germany,4104,0
19,2023-11-01,S8,Brazil,China,3731,1
20,2022-03-01,S1,China,Brazil,9110,2
21,2022-01-01,S5,USA,UK,7938,1
22,2023-03-01,S10,USA,Germany,2484,0
23,2022-07-01,S1,Germany,Brazil,7019,5
24,2023-11-01,S7,Brazil,China,5636,0
25,2022-07-01,S3,UK,Germany,3693,0
26,2022-12-01,S4,UK,UK,6450,0
27,2023-11-01,S9,UK,India,2306,0
28,2023-08-01,S9,China,UK,6575,1
29,2022-05-01,S1,China,USA,1663,7
30,2023-10-01,S8,India,Germany,6232,0
31,2023-08-01,S7,USA,China,8280,0
32,2023-12-01,S1,China,India,5737,0
33,2023-11-01,S5,India,India,6249,1
34,2022-06-01,S7,Germany,China,5218,0
35,2022-06-01,S8,Brazil,Germany,8777,1
36,2022-11-01,S1,India,Germany,5282,0
37,2022-03-01,S4,Germany,China,7546,2
38,2023-07-01,S4,Germany,India,3976,0
39,2022-07-01,S2,India,China,9155,2
40,2023-06-01,S7,UK,USA,1262,2
41,2023-04-01,S9,Germany,Germany,3049,10
42,2022-12-01,S5,Brazil,China,8158,0
43,2022-03-01,S3,China,Germany,7295,0
44,2022-01-01,S8,Germany,China,2648,0
45,2022-06-01,S8,Germany,UK,3557,7
46,2023-06-01,S2,USA,UK,1956,0
47,2022-01-01,S4,India,UK,5911,2
48,2022-08-01,S7,China,India,5735,1
49,2022-12-01,S3,UK,UK,7893,1
50,2022-06-01,S3,UK,China,1225,0
51,2022-01-01,S1,Brazil,Germany,8996,0
52,2022-04-01,S3,India,India,8339,7
53,2023-02-01,S5,UK,China,2060,7
54,2023-05-01,S5,China,Germany,6088,0
55,2023-09-01,S7,India,China,9319,0
56,2022-10-01,S6,USA,China,2895,0
57,2023-06-01,S6,USA,China,2409,0
58,2022-08-01,S1,India,China,8343,1
59,2022-10-01,S7,USA,China,2841,5
60,2023-01-01,S10,India,Germany,5780,0
61,2022-08-01,S3,Germany,USA,6919,1
62,2023-10-01,S3,India,USA,1574,10
63,2023-10-01,S10,USA,UK,5777,3
64,2023-10-01,S5,India,Brazil,6691,0
65,2022-05-01,S7,Germany,UK,1876,0
66,2023-03-01,S3,Germany,Brazil,5465,1
67,2023-07-01,S1,China,Germany,6177,0
68,2022-05-01,S10,Brazil,UK,3838,0
69,2022-12-01,S5,India,USA,1512,0
70,2023-10-01,S9,Brazil,Brazil,4343,1
71,2022-05-01,S6,Brazil,China,4147,1
72,2023-07-01,S5,UK,India,6188,0
73,2023-02-01,S4,Brazil,Germany,7617,0
74,2022-07-01,S4,India,UK,5452,0
75,2022-10-01,S6,Brazil,Germany,3849,0
76,2022-10-01,S10,China,USA,5611,1
77,2023-04-01,S7,USA,India,7303,7
78,2023-12-01,S2,China,Germany,5000,3
79,2022-11-01,S5,Germany,China,6536,2
80,2022-11-01,S2,Brazil,China,9945,2
81,2023-05-01,S10,Brazil,USA,1417,0
82,2022-07-01,S4,USA,Brazil,6745,1
83,2023-12-01,S4,India,Brazil,8164,0
84,2022-10-01,S5,India,China,2122,0
85,2023-06-01,S1,UK,Brazil,4440,2
86,2023-11-01,S9,China,India,6917,5
87,2023-08-01,S9,UK,Brazil,1698,0
88,2022-04-01,S9,China,Germany,5360,0
89,2023-02-01,S4,China,USA,6486,0
90,2022-05-01,S3,Germany,India,6588,3
91,2023-11-01,S9,Brazil,Brazil,6161,10
92,2023-02-01,S10,Brazil,China,6334,1
93,2022-11-01,S2,Germany,India,8241,3
94,2023-05-01,S6,UK,Brazil,2191,0
95,2023-06-01,S10,USA,Brazil,7172,0
96,2023-07-01,S8,Brazil,India,2365,3
97,2022-07-01,S9,Brazil,Germany,4141,2
98,2023-07-01,S6,China,USA,6977,0
99,2022-03-01,S2,Germany,UK,7619,3
100,2022-09-01,S7,India,China,1504,0
101,2023-05-01,S9,India,UK,1133,3
102,2023-01-01,S5,UK,Brazil,6348,0
103,2023-07-01,S4,India,USA,7190,1
104,2023-02-01,S1,Brazil,UK,9053,0
105,2023-11-01,S9,China,Germany,2353,7
106,2022-08-01,S6,Germany,Germany,5468,0
107,2022-04-01,S10,USA,Germany,1539,0
108,2022-09-01,S4,China,UK,8102,1
109,2022-01-01,S5,Germany,Brazil,3779,0
110,2023-01-01,S3,Brazil,UK,6713,0
111,2022-05-01,S9,USA,USA,3871,5
112,2023-01-01,S5,India,UK,3193,10
113,2023-05-01,S5,USA,India,4925,3
114,2023-05-01,S1,USA,India,8266,0
115,2023-09-01,S7,UK,Germany,3000,1
116,2022-05-01,S6,China,Brazil,8190,3
117,2022-05-01,S10,USA,China,8245,0
118,2022-01-01,S3,Brazil,Brazil,8939,0
119,2023-05-01,S8,USA,Germany,8239,0
120,2022-02-01,S6,UK,China,5363,3
121,2022-12-01,S5,UK,UK,5858,0
122,2023-04-01,S7,Brazil,Brazil,5673,3
123,2022-07-01,S6,Germany,USA,7949,1
124,2023-06-01,S3,USA,Germany,5261,0
125,2023-03-01,S7,USA,China,3180,3
126,2022-10-01,S8,India,USA,3832,0
127,2023-12-01,S5,USA,UK,6569,0
128,2022-11-01,S3,India,China,7031,1
129,2022-08-01,S4,India,China,2887,0
130,2023-06-01,S10,China,China,8956,0
131,2022-10-01,S6,Brazil,UK,7376,0
132,2023-02-01,S2,India,UK,8240,0
133,2023-03-01,S9,UK,UK,3878,0
134,2023-05-01,S10,Germany,India,2276,10
135,2023-03-01,S8,UK,UK,9150,1
136,2022-02-01,S10,UK,China,6126,2
137,2023-11-01,S2,USA,UK,7882,0
138,2023-11-01,S5,Germany,USA,2062,0
139,2022-07-01,S6,USA,UK,5632,5
140,2023-08-01,S9,Germany,USA,9258,1
141,2023-06-01,S4,UK,USA,8943,1
142,2022-12-01,S3,USA,India,3739,1
143,2022-02-01,S8,China,Brazil,4812,7
144,2023-09-01,S6,Brazil,UK,2605,0
145,2022-04-01,S8,India,China,9434,0
146,2022-05-01,S4,UK,USA,9659,7
147,2022-04-01,S6,UK,India,3551,2
148,2022-02-01,S8,USA,China,7316,3
149,2022-06-01,S10,UK,Germany,9915,1
150,2023-05-01,S1,USA,UK,2828,1
151,2022-04-01,S3,India,UK,1009,1
152,2022-10-01,S2,Brazil,USA,2619,0
153,2022-05-01,S9,India,India,2994,0
154,2022-06-01,S7,China,UK,8984,5
155,2022-12-01,S2,UK,Brazil,9567,10
156,2022-02-01,S3,China,India,6415,2
157,2022-08-01,S9,Brazil,UK,7941,3
158,2022-05-01,S5,China,China,1077,1
159,2022-04-01,S9,Brazil,USA,3136,2
160,2022-08-01,S7,UK,China,8804,0
161,2023-11-01,S1,India,India,2248,0
162,2022-02-01,S5,China,China,9389,7
163,2022-07-01,S3,USA,Germany,6742,1
164,2023-08-01,S7,China,Germany,3204,0
165,2022-01-01,S5,China,India,6373,0
166,2022-02-01,S10,Brazil,China,2865,0
167,2022-06-01,S4,Brazil,Germany,8863,1
168,2022-08-01,S5,Brazil,Germany,3891,3
169,2023-07-01,S3,Germany,Germany,1793,0
170,2022-05-01,S4,China,UK,7166,0
171,2023-02-01,S10,Brazil,UK,1984,0
172,2022-08-01,S4,Germany,Brazil,4876,2
173,2022-10-01,S1,Germany,USA,7024,0
174,2023-02-01,S8,India,UK,2792,0
175,2023-09-01,S10,UK,Germany,4030,7
176,2023-10-01,S7,China,Brazil,8112,2
177,2022-10-01,S4,India,Brazil,8970,0
178,2022-11-01,S6,USA,USA,9666,2
179,2023-05-01,S3,UK,India,2990,0
180,2023-09-01,S8,India,India,5380,1
181,2023-10-01,S10,Germany,USA,6588,1
182,2023-05-01,S4,India,India,5243,0
183,2022-08-01,S1,India,Brazil,3482,0
184,2023-07-01,S1,Brazil,Brazil,9477,3
185,2023-07-01,S2,India,UK,6490,0
186,2022-02-01,S6,Germany,India,6797,3
187,2022-04-01,S1,Brazil,China,5873,0
188,2023-02-01,S2,Germany,India,1054,0
189,2023-06-01,S7,Brazil,India,6954,0
190,2022-08-01,S6,India,Brazil,7722,5
191,2023-03-01,S8,USA,China,3143,10
192,2023-12-01,S4,Germany,Brazil,7612,0
193,2023-11-01,S2,USA,India,3198,3
194,2023-04-01,S3,Germany,Brazil,5177,5
195,2023-03-01,S5,Germany,China,5841,3
196,2022-03-01,S7,Germany,Germany,1804,0
197,2022-09-01,S2,Brazil,Germany,6986,7
198,2023-10-01,S8,India,USA,3679,10
199,2023-11-01,S1,USA,China,3573,2
200,2022-02-01,S9,India,UK,2301,3
201,2022-04-01,S10,USA,Brazil,9996,0
202,2023-06-01,S5,USA,Germany,9232,0
203,2023-05-01,S5,India,UK,2622,0
204,2023-10-01,S5,China,India,1645,2
205,2022-02-01,S9,Brazil,USA,3969,0
206,2023-02-01,S2,Germany,UK,2386,0
207,2023-09-01,S4,China,USA,5124,0
208,2022-08-01,S4,India,China,2333,0
209,2023-03-01,S8,UK,UK,7212,0
210,2022-04-01,S4,China,China,8101,7
211,2022-11-01,S2,India,USA,8617,0
212,2022-09-01,S8,India,India,2240,2
213,2022-08-01,S10,India,China,2252,0
214,2023-07-01,S6,USA,Germany,3322,0
215,2023-05-01,S1,USA,India,8982,0
216,2023-04-01,S8,China,Brazil,2750,2
217,2023-04-01,S6,India,USA,6387,0
218,2022-09-01,S10,USA,India,6913,1
219,2022-07-01,S5,India,China,9007,10
220,2023-11-01,S2,UK,Germany,4042,0
221,2022-10-01,S7,India,UK,4223,0
222,2023-01-01,S2,China,Brazil,3983,0
223,2023-11-01,S7,India,Germany,6468,2
224,2023-01-01,S2,India,Brazil,9502,0
225,2022-02-01,S7,Brazil,Brazil,4810,0
226,2023-02-01,S4,Brazil,UK,3032,0
227,2023-09-01,S9,Germany,India,5361,0
228,2022-07-01,S4,Brazil,India,4760,0
229,2023-02-01,S8,UK,USA,7467,2
230,2022-05-01,S9,India,Brazil,9173,0
231,2023-03-01,S1,India,Germany,2828,3
232,2022-11-01,S6,UK,China,2868,10
233,2022-07-01,S4,Germany,China,8827,3
234,2023-10-01,S5,China,Brazil,2389,0
235,2022-02-01,S9,USA,India,7402,3
236,2022-05-01,S5,UK,India,2913,1
237,2022-10-01,S3,USA,USA,8312,0
238,2022-03-01,S6,Brazil,Brazil,5675,1
239,2022-02-01,S9,China,China,2218,7
240,2022-12-01,S10,India,India,1954,0
241,2023-03-01,S6,China,Brazil,6295,0
242,2022-06-01,S5,Germany,Brazil,9987,0
243,2023-05-01,S2,Brazil,UK,3396,5
244,2022-03-01,S8,USA,China,2312,5
245,2023-07-01,S8,Germany,India,2704,0
246,2023-01-01,S9,Brazil,USA,5286,2
247,2022-07-01,S5,China,Brazil,3808,0
248,2023-11-01,S10,USA,China,4741,5
249,2023-06-01,S4,USA,UK,9780,1
250,2022-07-01,S2,Brazil,UK,2136,1
251,2022-08-01,S2,Germany,Brazil,2007,0
252,2022-07-01,S10,India,USA,2435,1
253,2022-05-01,S6,Germany,Germany,2887,3
254,2022-04-01,S1,Germany,UK,9073,0
255,2023-10-01,S10,China,USA,3353,10
256,2023-03-01,S4,China,China,6043,3
257,2022-07-01,S1,UK,China,4356,7
258,2022-03-01,S9,Brazil,Brazil,2098,0
259,2022-02-01,S4,UK,China,6658,5
260,2022-12-01,S8,Germany,Brazil,5116,5
261,2022-05-01,S4,UK,China,6626,0
262,2022-06-01,S2,Brazil,China,4056,2
263,2022-12-01,S2,Germany,China,2607,0
264,2023-05-01,S5,China,UK,4633,3
265,2022-03-01,S5,Germany,USA,3946,0
266,2023-03-01,S9,UK,UK,2875,0
267,2022-06-01,S9,Germany,UK,6109,0
268,2022-02-01,S8,China,Brazil,5167,0
269,2023-06-01,S6,China,Brazil,9920,5
270,2022-06-01,S9,China,UK,4762,0
271,2023-05-01,S9,UK,UK,3720,1
272,2023-06-01,S1,USA,India,2949,0
273,2023-08-01,S10,UK,USA,8014,0
274,2023-06-01,S2,USA,Germany,2895,1
275,2022-03-01,S6,India,UK,4144,0
276,2022-09-01,S2,Germany,USA,4389,3
277,2023-03-01,S7,China,Germany,1207,1
278,2023-10-01,S10,China,India,8867,2
279,2022-11-01,S2,UK,Germany,2560,5
280,2023-07-01,S7,UK,Germany,5780,0
281,2023-11-01,S5,China,Germany,4665,0
282,2023-07-01,S6,Brazil,India,9946,2
283,2023-10-01,S1,Germany,India,8005,7
284,2023-12-01,S4,Brazil,Germany,4453,10
285,2023-12-01,S2,India,China,5703,1
286,2023-09-01,S2,Germany,USA,2394,0
287,2022-12-01,S3,Brazil,USA,3958,0
288,2022-08-01,S4,UK,USA,1525,10
289,2023-11-01,S5,Brazil,UK,5648,0
290,2023-03-01,S8,India,Germany,9321,0
291,2023-05-01,S9,India,Germany,3113,5
292,2022-05-01,S1,Germany,Germany,8062,0
293,2022-11-01,S10,China,UK,1269,0
294,2022-10-01,S9,India,Brazil,6895,1
295,2022-01-01,S9,UK,Germany,4192,1
296,2023-03-01,S5,Germany,Brazil,4568,2
297,2023-12-01,S6,Germany,China,1956,0
298,2023-02-01,S2,India,Brazil,1281,0
299,2023-11-01,S3,UK,Brazil,6178,0
300,2023-05-01,S3,UK,Germany,5585,0
301,2023-06-01,S8,China,China,1125,7
302,2023-06-01,S9,China,USA,8595,1
303,2023-11-01,S4,USA,USA,1891,2
304,2023-06-01,S5,India,Brazil,8519,0
305,2023-03-01,S6,USA,India,6238,7
306,2022-10-01,S2,USA,India,8705,5
307,2022-08-01,S1,Germany,China,5440,2
308,2022-01-01,S1,China,UK,4124,2
309,2022-09-01,S10,UK,Germany,5033,10
310,2022-06-01,S9,India,India,6208,5
311,2022-09-01,S5,Brazil,India,8114,5
312,2022-06-01,S4,UK,China,4553,3
313,2022-09-01,S7,China,Brazil,6450,0
314,2023-10-01,S7,India,Brazil,4726,1
315,2022-07-01,S5,China,Germany,6592,1
316,2023-05-01,S3,Germany,UK,8010,0
317,2023-02-01,S10,USA,UK,7228,5
318,2023-04-01,S2,UK,Germany,2177,0
319,2022-05-01,S2,Brazil,Germany,9234,3
320,2022-06-01,S2,Germany,China,7570,0
321,2023-11-01,S7,Brazil,Germany,7542,0
322,2022-11-01,S3,Germany,Brazil,1140,0
323,2022-02-01,S4,Brazil,Germany,4610,7
324,2022-03-01,S8,USA,Germany,7787,3
325,2022-11-01,S7,Germany,USA,8052,0
326,2023-12-01,S1,USA,Brazil,7441,5
327,2023-08-01,S4,UK,UK,6291,0
328,2022-10-01,S7,UK,UK,2300,5
329,2022-09-01,S10,India,USA,6752,3
330,2022-08-01,S8,India,USA,2316,0
331,2023-12-01,S3,Germany,Germany,4273,3
332,2023-07-01,S4,USA,India,1482,5
333,2022-01-01,S7,Brazil,India,9853,0
334,2023-03-01,S3,Germany,China,9841,0
335,2023-01-01,S9,UK,India,1769,0
336,2022-07-01,S5,USA,China,7780,2
337,2023-05-01,S7,Germany,UK,6699,2
338,2022-10-01,S7,Brazil,UK,8843,0
339,2022-08-01,S1,China,UK,3472,1
